,timestamp-start,timestamp-end,user,message,filename
186,01:28:01.000,01:28:01.900,Dante Leonardo Zena Blascano,pq ya hemos hecho la otra,raw_data/presentchats/7_08_octubre_2020.txt
187,01:28:12.000,01:28:12.900,Dante Leonardo Zena Blascano,ah noo,raw_data/presentchats/7_08_octubre_2020.txt
188,01:31:12.000,01:31:12.900,Omar De Jesus Alegria Jimenez,Calidad ,raw_data/presentchats/7_08_octubre_2020.txt
189,01:31:28.000,01:31:28.900,Omar De Jesus Alegria Jimenez,Ah.. ok ok ,raw_data/presentchats/7_08_octubre_2020.txt
190,01:31:31.000,01:31:31.900,Dante Leonardo Zena Blascano,mayores costos? porque quizá el expeditado cueste más,raw_data/presentchats/7_08_octubre_2020.txt
191,01:31:59.000,01:31:59.900,Dante Leonardo Zena Blascano,o sea el que vendrás más rápido,raw_data/presentchats/7_08_octubre_2020.txt
192,01:34:13.000,01:34:13.900,Omar De Jesus Alegria Jimenez,"Por la pandemia, terminas comprando con un sol depreciado",raw_data/presentchats/7_08_octubre_2020.txt
193,01:34:36.000,01:34:36.900,Carlos Siles Alfaro,que pase aduanas?,raw_data/presentchats/7_08_octubre_2020.txt
194,01:34:49.000,01:34:49.900,Omar De Jesus Alegria Jimenez,Común de aerolíneas...,raw_data/presentchats/7_08_octubre_2020.txt
195,01:35:06.000,01:35:06.900,Dante Leonardo Zena Blascano,q cancelen,raw_data/presentchats/7_08_octubre_2020.txt
196,01:35:12.000,01:35:12.900,Carlos Siles Alfaro,que se hunda el bote,raw_data/presentchats/7_08_octubre_2020.txt
197,01:35:28.000,01:35:28.900,Carlos Siles Alfaro,turbulencia jaja,raw_data/presentchats/7_08_octubre_2020.txt
198,01:35:30.000,01:35:30.900,Omar De Jesus Alegria Jimenez,Una pista más...,raw_data/presentchats/7_08_octubre_2020.txt
199,01:35:36.000,01:35:36.900,Omar De Jesus Alegria Jimenez,aerolíneas..,raw_data/presentchats/7_08_octubre_2020.txt
200,01:35:54.000,01:35:54.900,Marco Antonio Del Rio Perez,daño a la mercancía en tránsito,raw_data/presentchats/7_08_octubre_2020.txt
201,01:35:54.000,01:35:54.900,Dante Leonardo Zena Blascano,"pero desde la prspectiva del cliente, dices?",raw_data/presentchats/7_08_octubre_2020.txt
202,01:36:22.000,01:36:22.900,Omar De Jesus Alegria Jimenez,Que hay una cantidad limitada de textiles en el oceano,raw_data/presentchats/7_08_octubre_2020.txt
203,01:36:27.000,01:36:27.900,Carlos Siles Alfaro,que se dañe tu maleta?,raw_data/presentchats/7_08_octubre_2020.txt
204,01:36:27.000,01:36:27.900,Omar De Jesus Alegria Jimenez,puedes necesitar más,raw_data/presentchats/7_08_octubre_2020.txt
205,01:36:43.000,01:36:43.900,Dante Leonardo Zena Blascano,que haya asientos,raw_data/presentchats/7_08_octubre_2020.txt
206,01:36:48.000,01:36:48.900,Carlos Siles Alfaro,sobrevender=,raw_data/presentchats/7_08_octubre_2020.txt
207,01:36:57.000,01:36:57.900,Carlos Siles Alfaro,esos malditos,raw_data/presentchats/7_08_octubre_2020.txt
208,01:37:01.000,01:37:01.900,Carlos Siles Alfaro,como no es ilegal eso,raw_data/presentchats/7_08_octubre_2020.txt
209,01:38:09.000,01:38:09.900,Carlos Siles Alfaro,se pagara una compensasion o algo supongo no?,raw_data/presentchats/7_08_octubre_2020.txt
210,01:38:10.000,01:38:10.900,Omar De Jesus Alegria Jimenez,Y les terminas dando financiamiento gratis por días...,raw_data/presentchats/7_08_octubre_2020.txt
211,01:38:13.000,01:38:13.900,Omar De Jesus Alegria Jimenez,prque ya pagaste,raw_data/presentchats/7_08_octubre_2020.txt
212,01:38:18.000,01:38:18.900,Omar De Jesus Alegria Jimenez,tipo Wish,raw_data/presentchats/7_08_octubre_2020.txt
213,01:38:21.000,01:38:21.900,Omar De Jesus Alegria Jimenez,esos malditos...,raw_data/presentchats/7_08_octubre_2020.txt
214,01:42:30.000,01:42:30.900,Dante Leonardo Zena Blascano,fx,raw_data/presentchats/7_08_octubre_2020.txt
215,01:42:42.000,01:42:42.900,Carlos Siles Alfaro,el valor de la compra versus a cuanto se va a vender?,raw_data/presentchats/7_08_octubre_2020.txt
216,01:42:51.000,01:42:51.900,Dante Leonardo Zena Blascano,tariffs,raw_data/presentchats/7_08_octubre_2020.txt
217,01:43:15.000,01:43:15.900,Dante Leonardo Zena Blascano,algun impuesto,raw_data/presentchats/7_08_octubre_2020.txt
218,01:43:15.000,01:43:15.900,Carlos Siles Alfaro,Aranceles,raw_data/presentchats/7_08_octubre_2020.txt
219,01:43:25.000,01:43:25.900,Dante Leonardo Zena Blascano,esoo,raw_data/presentchats/7_08_octubre_2020.txt
220,01:43:34.000,01:43:34.900,Dante Leonardo Zena Blascano,tariffs es aranceles jaja,raw_data/presentchats/7_08_octubre_2020.txt
221,01:44:01.000,01:44:01.900,Alvaro Alberto Guevara Lazaro,fletes?,raw_data/presentchats/7_08_octubre_2020.txt
222,01:45:27.000,01:45:27.900,Omar De Jesus Alegria Jimenez,Ala.. ,raw_data/presentchats/7_08_octubre_2020.txt
223,01:46:29.000,01:46:29.900,Marco Antonio Del Rio Perez,Pero ese riesgo no cambia entre los dos escenarios no? Porque en ambos casos tienes el FX risk y los aranceles,raw_data/presentchats/7_08_octubre_2020.txt
224,01:46:34.000,01:46:34.900,Marco Antonio Del Rio Perez,O sea tomar la propuesta del broker no introduce ese riesgo,raw_data/presentchats/7_08_octubre_2020.txt
225,01:46:41.000,01:46:41.900,Dante Leonardo Zena Blascano,entonces es para proteger la producción interna?,raw_data/presentchats/7_08_octubre_2020.txt
226,01:48:08.000,01:48:08.900,Dante Leonardo Zena Blascano,derechos antidumping,raw_data/presentchats/7_08_octubre_2020.txt
227,01:48:36.000,01:48:36.900,Marco Antonio Del Rio Perez,Si,raw_data/presentchats/7_08_octubre_2020.txt
228,01:48:55.000,01:48:55.900,Dante Leonardo Zena Blascano,hay que hacerlo al toque,raw_data/presentchats/7_08_octubre_2020.txt
229,01:48:56.000,01:48:56.900,Omar De Jesus Alegria Jimenez,No no ,raw_data/presentchats/7_08_octubre_2020.txt
230,01:48:57.000,01:48:57.900,Carlos Siles Alfaro,una rapidita,raw_data/presentchats/7_08_octubre_2020.txt
231,01:48:59.000,01:48:59.900,Omar De Jesus Alegria Jimenez,sí tranqui,raw_data/presentchats/7_08_octubre_2020.txt
232,01:50:05.000,01:50:05.900,Omar De Jesus Alegria Jimenez,no,raw_data/presentchats/7_08_octubre_2020.txt
233,01:50:06.000,01:50:06.900,Dante Leonardo Zena Blascano,nop,raw_data/presentchats/7_08_octubre_2020.txt
234,01:50:14.000,01:50:14.900,Marco Antonio Del Rio Perez,tampoco,raw_data/presentchats/7_08_octubre_2020.txt
235,01:50:30.000,01:50:30.900,Carlos Siles Alfaro,very large no suena muy tecnico jaja,raw_data/presentchats/7_08_octubre_2020.txt
236,01:50:39.000,01:50:39.900,Omar De Jesus Alegria Jimenez,es lo que es mano,raw_data/presentchats/7_08_octubre_2020.txt
237,01:50:49.000,01:50:49.900,Carlos Siles Alfaro,asi le pondria trump,raw_data/presentchats/7_08_octubre_2020.txt
238,01:51:07.000,01:51:07.900,Carlos Siles Alfaro,Huge carreir,raw_data/presentchats/7_08_octubre_2020.txt
239,01:51:48.000,01:51:48.900,Carlos Siles Alfaro,que sus costos de transporte son mayores a su ganancia,raw_data/presentchats/7_08_octubre_2020.txt
240,01:52:04.000,01:52:04.900,Carlos Siles Alfaro,transporte y storage,raw_data/presentchats/7_08_octubre_2020.txt
241,01:52:04.000,01:52:04.900,Dante Leonardo Zena Blascano,almacenamiento,raw_data/presentchats/7_08_octubre_2020.txt
242,01:52:05.000,01:52:05.900,Andre Alberto Gamarra Grandez,de almacenamiento,raw_data/presentchats/7_08_octubre_2020.txt
243,01:53:07.000,01:53:07.900,Carlos Siles Alfaro,no habian porque no ofertaban servicios?,raw_data/presentchats/7_08_octubre_2020.txt
244,01:53:26.000,01:53:26.900,Omar De Jesus Alegria Jimenez,El precio cae porque más cuesta mantener el oil que desacerse de él,raw_data/presentchats/7_08_octubre_2020.txt
245,01:53:31.000,01:53:31.900,Carlos Siles Alfaro,a ya se acumulo,raw_data/presentchats/7_08_octubre_2020.txt
246,01:54:11.000,01:54:11.900,Carlos Siles Alfaro,empresas como gasolineras pueden agarrar buen stock derrepente,raw_data/presentchats/7_08_octubre_2020.txt
247,01:54:53.000,01:54:53.900,Marco Antonio Del Rio Perez,A capacidad máxima,raw_data/presentchats/7_08_octubre_2020.txt
248,01:54:58.000,01:54:58.900,Carlos Siles Alfaro,se benefician por estar todo full?,raw_data/presentchats/7_08_octubre_2020.txt
249,01:55:02.000,01:55:02.900,Omar De Jesus Alegria Jimenez,Les fue bien no?,raw_data/presentchats/7_08_octubre_2020.txt
250,01:55:06.000,01:55:06.900,Omar De Jesus Alegria Jimenez,le habrán subido el precio,raw_data/presentchats/7_08_octubre_2020.txt
251,01:55:15.000,01:55:15.900,Omar De Jesus Alegria Jimenez,rico,raw_data/presentchats/7_08_octubre_2020.txt
252,01:55:42.000,01:55:42.900,Omar De Jesus Alegria Jimenez,Por qué no podrían? hay una ley?,raw_data/presentchats/7_08_octubre_2020.txt
253,01:55:59.000,01:55:59.900,Carlos Siles Alfaro,derrepente su precio de almacenamiento esta relacionado al precio del petroleo,raw_data/presentchats/7_08_octubre_2020.txt
254,01:56:16.000,01:56:16.900,Carlos Siles Alfaro,ah sip,raw_data/presentchats/7_08_octubre_2020.txt
255,01:56:19.000,01:56:19.900,Dante Leonardo Zena Blascano,porque la renta está seteada,raw_data/presentchats/7_08_octubre_2020.txt
256,01:56:35.000,01:56:35.900,Omar De Jesus Alegria Jimenez,Oh... buena ,raw_data/presentchats/7_08_octubre_2020.txt
257,01:56:38.000,01:56:38.900,Omar De Jesus Alegria Jimenez,qué mal ,raw_data/presentchats/7_08_octubre_2020.txt
258,01:57:15.000,01:57:15.900,Carlos Siles Alfaro,supongo que se paran,raw_data/presentchats/7_08_octubre_2020.txt
259,01:57:26.000,01:57:26.900,Omar De Jesus Alegria Jimenez,Compran petróleo baratísimo,raw_data/presentchats/7_08_octubre_2020.txt
260,01:57:33.000,01:57:33.900,Carlos Siles Alfaro,ah refinerias,raw_data/presentchats/7_08_octubre_2020.txt
261,01:57:38.000,01:57:38.900,Marco Antonio Del Rio Perez,Sólo las que tengan capacidad de almacenamiento extra podrían aprovechar la siutacion,raw_data/presentchats/7_08_octubre_2020.txt
262,01:57:42.000,01:57:42.900,Omar De Jesus Alegria Jimenez,también está seteado?,raw_data/presentchats/7_08_octubre_2020.txt
263,01:58:08.000,01:58:08.900,Dante Leonardo Zena Blascano,o sea se supone que los productores les pagarían a las refinerías no?,raw_data/presentchats/7_08_octubre_2020.txt
264,02:01:48.000,02:01:48.900,Dante Leonardo Zena Blascano,ok,raw_data/presentchats/7_08_octubre_2020.txt
265,02:02:52.000,02:02:52.900,Omar De Jesus Alegria Jimenez,No nada,raw_data/presentchats/7_08_octubre_2020.txt
266,02:02:53.000,02:02:53.900,Marco Antonio Del Rio Perez,No,raw_data/presentchats/7_08_octubre_2020.txt
267,02:04:09.000,02:04:09.900,Marco Antonio Del Rio Perez,Nada,raw_data/presentchats/7_08_octubre_2020.txt
268,02:04:12.000,02:04:12.900,Dante Leonardo Zena Blascano,no se beneficiarían de la caida de precios,raw_data/presentchats/7_08_octubre_2020.txt
269,02:04:22.000,02:04:22.900,Omar De Jesus Alegria Jimenez,Lo estudiamos nomas,raw_data/presentchats/7_08_octubre_2020.txt
0,00:00:00.000,00:00:00.900,Carlos Siles Alfaro,si,raw_data/presentchats/8_13_octubre_2020.txt
1,00:02:23.000,00:02:23.900,Dante Leonardo Zena Blascano,sí,raw_data/presentchats/8_13_octubre_2020.txt
2,00:02:24.000,00:02:24.900,Carlos Siles Alfaro,si,raw_data/presentchats/8_13_octubre_2020.txt
3,00:02:25.000,00:02:25.900,Juan Manuel Calvo Rupay,se,raw_data/presentchats/8_13_octubre_2020.txt
4,00:02:25.000,00:02:25.900,Omar De Jesus Alegria Jimenez,Claro,raw_data/presentchats/8_13_octubre_2020.txt
5,00:02:26.000,00:02:26.900,Andre Alberto Gamarra Grandez,si profe,raw_data/presentchats/8_13_octubre_2020.txt
6,00:02:26.000,00:02:26.900,Giosue Melo Fung,si,raw_data/presentchats/8_13_octubre_2020.txt
7,00:04:24.000,00:04:24.900,Dante Leonardo Zena Blascano,todo claro,raw_data/presentchats/8_13_octubre_2020.txt
8,00:04:31.000,00:04:31.900,Omar De Jesus Alegria Jimenez,En la de 13 puntos habrá que hacer gráficos?,raw_data/presentchats/8_13_octubre_2020.txt
9,00:04:33.000,00:04:33.900,Omar De Jesus Alegria Jimenez,o todo escrito?,raw_data/presentchats/8_13_octubre_2020.txt
10,00:05:58.000,00:05:58.900,Omar De Jesus Alegria Jimenez,La 1 se usa Excel?,raw_data/presentchats/8_13_octubre_2020.txt
11,00:06:37.000,00:06:37.900,Omar De Jesus Alegria Jimenez,right ,raw_data/presentchats/8_13_octubre_2020.txt
12,00:07:01.000,00:07:01.900,Carlos Siles Alfaro,gracias profe,raw_data/presentchats/8_13_octubre_2020.txt
13,00:07:04.000,00:07:04.900,Omar De Jesus Alegria Jimenez,gracia,raw_data/presentchats/8_13_octubre_2020.txt
14,00:07:05.000,00:07:05.900,Carla Patricia Valdez Diaz,graciass,raw_data/presentchats/8_13_octubre_2020.txt
15,00:12:08.000,00:12:08.900,Carlos Siles Alfaro,profe se responde en ingles o español? jaja,raw_data/presentchats/8_13_octubre_2020.txt
16,00:12:24.000,00:12:24.900,Carlos Siles Alfaro,yap gracias,raw_data/presentchats/8_13_octubre_2020.txt
17,00:12:58.000,00:12:58.900,Abril Yuliza Collantes Maturrano,"profe, ¿puede escribir las próximas aclaraciones que realice? para tenerlas en el chat",raw_data/presentchats/8_13_octubre_2020.txt
18,00:13:09.000,00:13:09.900,Ruben Angel Montenegro Lee,si,raw_data/presentchats/8_13_octubre_2020.txt
19,00:13:29.000,00:13:29.900,Ruben Angel Montenegro Lee,si hacen preguntas tambien ponganlas en el chat de grupo,raw_data/presentchats/8_13_octubre_2020.txt
20,00:21:07.000,00:21:07.900,Andre Alberto Gamarra Grandez,profe el 4y plain vanilla swap rate es para el año 0 verdad?,raw_data/presentchats/8_13_octubre_2020.txt
21,00:22:00.000,00:22:00.900,Ruben Angel Montenegro Lee,"si, es empezando el ano 0",raw_data/presentchats/8_13_octubre_2020.txt
22,00:27:22.000,00:27:22.900,Carla Patricia Valdez Diaz,"profe, en la primera si o si el discount es cero?",raw_data/presentchats/8_13_octubre_2020.txt
23,00:27:37.000,00:27:37.900,Ruben Angel Montenegro Lee,si,raw_data/presentchats/8_13_octubre_2020.txt
24,00:27:44.000,00:27:44.900,Carla Patricia Valdez Diaz,"okas, gracias",raw_data/presentchats/8_13_octubre_2020.txt
25,00:35:18.000,00:35:18.900,Juan Manuel Calvo Rupay,profe para la 1.2,raw_data/presentchats/8_13_octubre_2020.txt
26,00:35:30.000,00:35:30.900,Juan Manuel Calvo Rupay,tenemos que asumir que no pasó el cambio de LIBOR a SOFR?,raw_data/presentchats/8_13_octubre_2020.txt
27,00:36:04.000,00:36:04.900,Ruben Angel Montenegro Lee,correcto. el swap se mantuvo igual,raw_data/presentchats/8_13_octubre_2020.txt
28,00:36:10.000,00:36:10.900,Juan Manuel Calvo Rupay,gracias,raw_data/presentchats/8_13_octubre_2020.txt
29,00:46:44.000,00:46:44.900,Fernando Miguel Ruiz De La Cruz,profe,raw_data/presentchats/8_13_octubre_2020.txt
30,00:47:25.000,00:47:25.900,Fernando Miguel Ruiz De La Cruz,el plain vanilla swap rate de 4% es sólo para la parte variable cierto?,raw_data/presentchats/8_13_octubre_2020.txt
31,00:47:35.000,00:47:35.900,Fernando Miguel Ruiz De La Cruz,"en la pc1 salía eso en un ejercicio similar, aca no sale",raw_data/presentchats/8_13_octubre_2020.txt
32,00:48:01.000,00:48:01.900,Ruben Angel Montenegro Lee,si,raw_data/presentchats/8_13_octubre_2020.txt
33,00:51:01.000,00:51:01.900,Fernando Miguel Ruiz De La Cruz,gracias,raw_data/presentchats/8_13_octubre_2020.txt
34,01:01:37.000,01:01:37.900,Juan Manuel Calvo Rupay,profe hasta que hora es el exam?,raw_data/presentchats/8_13_octubre_2020.txt
35,01:04:57.000,01:04:57.900,Ruben Angel Montenegro Lee,10:10,raw_data/presentchats/8_13_octubre_2020.txt
36,01:10:29.000,01:10:29.900,Dante Leonardo Zena Blascano,"profe en la 2 , cuando dice concession period se refiere a cuando ya se la otorgaron, cierto?",raw_data/presentchats/8_13_octubre_2020.txt
37,01:11:08.000,01:11:08.900,Ruben Angel Montenegro Lee,si. es el tiempo por el cual la empresa tiene la concesion,raw_data/presentchats/8_13_octubre_2020.txt
38,01:11:16.000,01:11:16.900,Dante Leonardo Zena Blascano,ok gracias,raw_data/presentchats/8_13_octubre_2020.txt
39,01:23:09.000,01:23:09.900,Carlos Siles Alfaro,"profe en la 2.3, el road gap seria una variable que solo puede tomar 1 2 y 3 o siseria continuo?",raw_data/presentchats/8_13_octubre_2020.txt
40,01:23:37.000,01:23:37.900,Carlos Siles Alfaro,"1, 2 o 3*",raw_data/presentchats/8_13_octubre_2020.txt
41,01:24:34.000,01:24:34.900,Ruben Angel Montenegro Lee,"1, 2 o 3",raw_data/presentchats/8_13_octubre_2020.txt
42,01:24:41.000,01:24:41.900,Carlos Siles Alfaro,yap gracias,raw_data/presentchats/8_13_octubre_2020.txt
43,01:53:02.000,01:53:02.900,Ruben Angel Montenegro Lee,quedan 15,raw_data/presentchats/8_13_octubre_2020.txt
44,01:57:55.000,01:57:55.900,Ruben Angel Montenegro Lee,quedan 10,raw_data/presentchats/8_13_octubre_2020.txt
45,01:58:00.000,01:58:00.900,Ruben Angel Montenegro Lee,vayan terminando pls,raw_data/presentchats/8_13_octubre_2020.txt
46,01:59:15.000,01:59:15.900,Omar De Jesus Alegria Jimenez,5 min más para enviar porfa,raw_data/presentchats/8_13_octubre_2020.txt
47,02:00:04.000,02:00:04.900,Ruben Angel Montenegro Lee,ok,raw_data/presentchats/8_13_octubre_2020.txt
48,02:00:09.000,02:00:09.900,Ruben Angel Montenegro Lee,10:15,raw_data/presentchats/8_13_octubre_2020.txt
49,02:00:16.000,02:00:16.900,Ruben Angel Montenegro Lee,se cierra a esa hora,raw_data/presentchats/8_13_octubre_2020.txt
50,02:07:56.000,02:07:56.900,Ruben Angel Montenegro Lee,5 mins,raw_data/presentchats/8_13_octubre_2020.txt
51,02:11:43.000,02:11:43.900,Andre Alberto Gamarra Grandez,gracias profe,raw_data/presentchats/8_13_octubre_2020.txt
52,02:11:50.000,02:11:50.900,Giosue Melo Fung,gracias profe,raw_data/presentchats/8_13_octubre_2020.txt
53,02:11:52.000,02:11:52.900,Juan Manuel Calvo Rupay,gracias profe,raw_data/presentchats/8_13_octubre_2020.txt
54,02:12:08.000,02:12:08.900,Ruben Angel Montenegro Lee,de nada,raw_data/presentchats/8_13_octubre_2020.txt
55,02:12:12.000,02:12:12.900,Ruben Angel Montenegro Lee,falta 1 min,raw_data/presentchats/8_13_octubre_2020.txt
56,02:12:13.000,02:12:13.900,Valeria Alyson Matos Gomez,"Gracias profesor, buena semana",raw_data/presentchats/8_13_octubre_2020.txt
57,02:12:15.000,02:12:15.900,Ruben Angel Montenegro Lee,se cieera ,raw_data/presentchats/8_13_octubre_2020.txt
58,02:12:21.000,02:12:21.900,Carlos Siles Alfaro,listo profe gracias,raw_data/presentchats/8_13_octubre_2020.txt
59,02:12:24.000,02:12:24.900,Marco Antonio Del Rio Perez,Gracias profe,raw_data/presentchats/8_13_octubre_2020.txt
60,02:12:36.000,02:12:36.900,Ruben Angel Montenegro Lee,suerte,raw_data/presentchats/8_13_octubre_2020.txt
61,02:12:39.000,02:12:39.900,Alvaro Alberto Guevara Lazaro,gracias profe,raw_data/presentchats/8_13_octubre_2020.txt
62,02:12:58.000,02:12:58.900,Carlos Siles Alfaro,chau profe buena semana,raw_data/presentchats/8_13_octubre_2020.txt
63,02:13:04.000,02:13:04.900,Dante Leonardo Zena Blascano,gracias profee,raw_data/presentchats/8_13_octubre_2020.txt
64,02:13:35.000,02:13:35.900,Carla Patricia Valdez Diaz,Gracias Profe!!! ,raw_data/presentchats/8_13_octubre_2020.txt
65,02:13:48.000,02:13:48.900,Abril Yuliza Collantes Maturrano,"gracias, profesor",raw_data/presentchats/8_13_octubre_2020.txt
